nccl_init_ns,nccl_op_ns,gpu_kernel_ns,gpu_kernel_name,gpu_memcpy_ns,gpu_memset_ns,gpu_mem_bytes,network_wait_ns,cuda_api_total_ns,collective,algo,rank
2379639229.0,53455.5,229024.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1824.0,9441.0,5050990.592,22890.25,8950.0,bcast,bine,14
2379674099.0,53625.0,223856.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1696.0,6720.0,3298295.808,24890.0,8890.0,bcast,bine,15
2363848419.0,47424.5,199199.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1632.0,6720.0,3298295.808,42792.5,8650.0,bcast,bine,16
2363845207.0,51289.0,204959.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9408.0,5050990.592,25640.0,9540.0,bcast,bine,17
2363853366.0,53215.0,208064.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1696.0,9312.0,5050990.592,23554.75,8740.0,bcast,bine,18
2363842760.0,53060.0,204816.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,6944.0,3298295.808,34114.5,9159.0,bcast,bine,19
2377554755.0,54530.0,228718.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8704.0,5050990.592,36905.0,8011.0,bcast,bine,20
2377560183.0,47795.0,235679.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1632.0,9440.0,5497683.968,24755.0,9601.0,bcast,bine,21
2377558813.0,53415.0,200111.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1696.0,9504.0,5497683.968,20170.0,9969.0,bcast,bine,22
2377555274.0,55161.0,195391.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1632.0,8672.0,5050990.592,15035.0,8750.0,bcast,bine,23
2387619020.0,54215.0,166607.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8800.0,5050990.592,44497.75,8360.0,bcast,bine,24
2387640742.0,57955.0,172591.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1696.0,9472.0,5050990.592,25682.5,9150.0,bcast,bine,25
2387620545.0,62310.0,166623.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1888.0,9503.0,5050990.592,31313.0,8620.0,bcast,bine,26
2387633423.0,56390.0,161887.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,6944.0,3298295.808,36715.5,9040.0,bcast,bine,27
2363577006.0,52270.5,190192.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,7104.0,3298295.808,31755.0,8610.0,bcast,bine,28
2363539127.0,49725.5,197184.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1664.0,9408.0,5050990.592,31209.75,9940.0,bcast,bine,29
2363537704.0,54015.0,167664.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9440.0,5050990.592,26554.5,9460.0,bcast,bine,30
2363564887.0,51020.0,163935.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,6592.0,3298295.808,20677.75,9350.0,bcast,bine,31
1053639385.0,29280.0,29760.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2464.0,9961.472,4568185.75,7610.0,bcast,ring,0
1050871677.0,39390.0,507148.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2752.0,9961.472,28952.25,9120.0,bcast,ring,1
1050891657.0,53835.0,498607.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,2464.0,9961.472,32467.5,10070.0,bcast,ring,2
1050864167.0,33515.0,41471.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2528.0,9961.472,4865391.0,7650.0,bcast,ring,3
982068876.0,28345.5,98128.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2528.0,9961.472,3868758.0,7820.0,bcast,ring,4
982084717.0,37790.0,83424.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2464.0,9961.472,31220.0,8840.0,bcast,ring,5
982111714.0,54369.5,111983.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2560.0,9961.472,40410.25,8760.0,bcast,ring,6
982081615.0,32515.0,107568.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2432.0,9961.472,4749627.0,7529.5,bcast,ring,7
983566956.0,29180.0,155696.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2528.0,9961.472,5368568.25,7860.0,bcast,ring,8
983554826.0,37920.0,143823.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2560.0,9961.472,29295.25,8815.0,bcast,ring,9
983571097.0,56580.0,171600.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2560.0,9961.472,30745.0,8430.0,bcast,ring,10
983569128.0,34860.0,165903.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2560.0,9961.472,3545844.0,7800.0,bcast,ring,11
1007915617.0,29420.5,218352.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2432.0,9961.472,1946765.25,7680.0,bcast,ring,12
1007909087.0,38415.5,204527.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2464.0,9961.472,31925.25,9135.5,bcast,ring,13
1007922347.0,52575.5,232400.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,2528.0,9961.472,29745.75,8960.0,bcast,ring,14
1007918886.0,30425.0,229616.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,2528.0,9961.472,7408507.5,7010.0,bcast,ring,15
979316394.0,28619.5,281166.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2528.0,9961.472,5830401.0,7495.0,bcast,ring,16
979281335.0,36330.0,270591.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2464.0,9961.472,31552.0,8200.0,bcast,ring,17
979348456.0,52575.0,296864.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2560.0,9961.472,31365.5,9110.0,bcast,ring,18
979290085.0,30065.0,293247.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2111.0,2752.0,9961.472,5886591.5,7200.0,bcast,ring,19
986913643.0,29585.0,339181.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2560.0,9961.472,4485953.0,7571.0,bcast,ring,20
986894378.0,38960.0,325070.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2432.0,9961.472,30165.0,7820.0,bcast,ring,21
986935593.0,56050.0,354173.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1440.0,2560.0,9961.472,39045.5,10129.0,bcast,ring,22
986893326.0,32200.0,350109.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2720.0,9961.472,6821455.0,7900.0,bcast,ring,23
979398597.0,28170.0,401311.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2432.0,9961.472,3187395.0,7970.0,bcast,ring,24
979407207.0,39926.0,387486.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2560.0,9961.472,33070.0,8970.0,bcast,ring,25
979399585.0,56065.0,417086.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2464.0,9961.472,25025.5,9180.0,bcast,ring,26
979404056.0,32180.0,411007.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2720.0,9961.472,12553664.25,7875.0,bcast,ring,27
991020000.0,26905.0,461551.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2464.0,9961.472,5688439.5,6515.5,bcast,ring,28
991010090.0,38730.0,446656.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2528.0,9961.472,32517.75,8675.0,bcast,ring,29
991013411.0,53335.0,474974.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2464.0,9961.472,38335.0,9910.5,bcast,ring,30
991012842.0,32985.0,470047.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2528.0,9961.472,3174575.75,7785.0,bcast,ring,31
2200973779.0,48735.0,228528.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,6528.0,3298295.808,18670.0,9550.0,reduce,bine,0
2197904835.0,44435.0,34672.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9408.0,5050990.592,29940.0,9150.0,reduce,bine,1
2197814023.0,50070.5,34752.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1696.0,9344.0,5050990.592,23568.0,8810.0,reduce,bine,2
2197952841.0,50895.0,118751.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,6880.0,3298295.808,22220.0,9049.0,reduce,bine,3
2152899626.0,49950.0,62512.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8512.0,5050990.592,32880.0,8920.0,reduce,bine,4
2152909583.0,47485.0,34544.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1664.0,9535.0,5497683.968,26357.5,9120.0,reduce,bine,5
2152901653.0,52335.0,35248.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1664.0,9504.0,5497683.968,20817.5,9675.0,reduce,bine,6
2152916215.0,47520.0,64111.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1664.0,8768.0,5050990.592,22402.75,8530.0,reduce,bine,7
2187542672.0,48610.0,119423.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8672.0,5050990.592,43754.5,8599.0,reduce,bine,8
2187504529.0,48869.0,35264.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9472.0,5050990.592,23012.5,8725.5,reduce,bine,9
2187544007.0,47875.0,34640.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1696.0,9472.0,5050990.592,21684.75,8820.0,reduce,bine,10
2187509765.0,48875.0,197919.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1696.0,6944.0,3298295.808,21552.5,8575.0,reduce,bine,11
2176206976.0,45556.0,63216.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,7328.0,3298295.808,62980.0,8410.0,reduce,bine,12
2176215156.0,48400.5,35008.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9376.0,5050990.592,21452.75,8350.0,reduce,bine,13
2176203787.0,47815.5,34944.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1728.0,9408.0,5050990.592,24070.0,8640.0,reduce,bine,14
2176213824.0,47685.0,63616.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1728.0,6720.0,3298295.808,21862.75,8960.5,reduce,bine,15
2185740085.0,46459.5,146399.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,6720.0,3298295.808,50269.75,8650.0,reduce,bine,16
2185905454.0,49154.0,34928.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,9376.0,5050990.592,24084.75,9600.0,reduce,bine,17
2185735606.0,50035.0,35008.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9376.0,5050990.592,23585.0,9540.0,reduce,bine,18
2185918396.0,51269.5,119183.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,6656.0,3298295.808,24377.25,9389.0,reduce,bine,19
2191611346.0,49575.5,60719.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8704.0,5050990.592,32760.25,8350.0,reduce,bine,20
2191611125.0,48876.0,34272.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1856.0,9408.0,5497683.968,23877.5,8490.0,reduce,bine,21
2191621523.0,50960.5,34992.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9472.0,5497683.968,18860.0,8870.0,reduce,bine,22
2191611764.0,49625.5,64095.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1408.0,8672.0,5050990.592,21545.0,8650.0,reduce,bine,23
2189491721.0,48405.0,118752.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8704.0,5050990.592,40705.75,8560.0,reduce,bine,24
2189506530.0,47220.5,34911.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9440.0,5050990.592,22160.0,8930.0,reduce,bine,25
2189490902.0,50975.5,34959.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1664.0,9504.0,5050990.592,24075.25,9380.0,reduce,bine,26
2189497741.0,52470.0,145839.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1632.0,7072.0,3298295.808,21325.5,9210.0,reduce,bine,27
2175593152.0,46430.0,62032.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,7008.0,3298295.808,41938.25,8430.0,reduce,bine,28
2175203405.0,47325.0,34304.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9472.0,5050990.592,21979.5,8955.5,reduce,bine,29
2175589544.0,48745.0,35264.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1856.0,9504.0,5050990.592,24077.5,9480.0,reduce,bine,30
2175197775.0,48500.5,64032.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1664.0,6688.0,3298295.808,31464.5,9090.0,reduce,bine,31
632431813.0,29505.0,458848.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2432.0,9961.472,1074303.5,7570.0,reduce,ring,0
629709726.0,39059.5,447836.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2752.0,9961.472,41705.0,8660.0,reduce,ring,1
629692126.0,54985.0,440943.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1920.0,2464.0,9961.472,32375.0,9680.0,reduce,ring,2
629743325.0,31510.0,29088.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2560.0,9961.472,1547342.0,7330.5,reduce,ring,3
631741385.0,28155.0,84720.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2528.0,9961.472,1443692.0,7265.0,reduce,ring,4
631751285.0,39114.5,71055.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2432.0,9961.472,35807.5,9130.0,reduce,ring,5
631737085.0,53050.0,91264.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2528.0,9961.472,30325.0,9820.0,reduce,ring,6
631756055.0,30850.0,92271.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2464.0,9961.472,1842193.5,7500.0,reduce,ring,7
610148335.0,28065.0,137232.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2528.0,9961.472,861872.5,7820.0,reduce,ring,8
610306785.0,37545.0,125007.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2560.0,9961.472,27332.75,8150.0,reduce,ring,9
610150566.0,51849.5,146031.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,2560.0,9961.472,46011.75,8420.0,reduce,ring,10
610276184.0,31190.0,146079.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,2560.0,9961.472,852930.0,7455.0,reduce,ring,11
610952499.0,29535.0,187792.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2464.0,9961.472,878280.5,7840.0,reduce,ring,12
610956188.0,38455.0,175695.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2432.0,9961.472,17947.5,8500.0,reduce,ring,13
610957779.0,53740.0,195808.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,2528.0,9961.472,20432.5,9120.0,reduce,ring,14
610953919.0,32345.5,196880.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2560.0,9961.472,1753581.25,7831.0,reduce,ring,15
572113645.0,28769.5,243630.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1920.0,2560.0,9961.472,4629397.5,7460.0,reduce,ring,16
572109263.0,39524.5,231007.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2496.0,9961.472,39280.0,9365.5,reduce,ring,17
572116225.0,57739.5,249008.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2560.0,9961.472,29492.25,8790.0,reduce,ring,18
572112584.0,32585.0,251679.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1696.0,2720.0,9961.472,5599520.5,7600.0,reduce,ring,19
625211293.0,28100.0,298717.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2560.0,9961.472,2542070.5,7980.0,reduce,ring,20
625200643.0,37710.5,286990.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2432.0,9961.472,28384.5,7720.0,reduce,ring,21
625197292.0,53140.0,306398.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1632.0,2560.0,9961.472,32115.0,9190.0,reduce,ring,22
625199243.0,30810.5,308078.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2720.0,9961.472,2567115.0,7410.5,reduce,ring,23
603135515.0,29725.5,351039.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2464.0,9961.472,1332186.0,7470.0,reduce,ring,24
603144266.0,38800.5,339310.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2560.0,9961.472,34287.5,7800.0,reduce,ring,25
603156476.0,53795.5,355822.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2464.0,9961.472,29165.5,10890.0,reduce,ring,26
603153586.0,31571.0,361134.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2752.0,9961.472,1294023.0,7540.0,reduce,ring,27
608488472.0,32245.0,403743.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2464.0,9961.472,1398567.5,7990.0,reduce,ring,28
608489712.0,59225.5,389024.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2528.0,9961.472,34934.75,10310.0,reduce,ring,29
608491782.0,55310.0,410990.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2464.0,9961.472,31142.5,8660.0,reduce,ring,30
608491462.0,33845.0,413263.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2560.0,9961.472,3507147.0,7910.0,reduce,ring,31
