nccl_init_ns,nccl_op_ns,gpu_kernel_ns,gpu_kernel_name,gpu_memcpy_ns,gpu_memset_ns,gpu_mem_bytes,network_wait_ns,cuda_api_total_ns,collective,algo,rank
3464757968.0,73575.0,8443118.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1696.0,8928.0,5050990.592,47564.5,8680.0,bcast,bine,11
3459048265.0,72470.0,8552164.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8960.0,5050990.592,56703.25,9700.0,bcast,bine,12
3459041496.0,72740.0,8565735.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9824.0,5497683.968,37405.5,9350.0,bcast,bine,13
3459048534.0,72636.0,8662970.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9792.0,5497683.968,51097.5,9960.0,bcast,bine,14
3459042055.0,72015.5,8636611.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8992.0,5050990.592,41485.5,8700.0,bcast,bine,15
3451858414.0,75315.5,8542391.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8960.0,5050990.592,72492.75,8340.0,bcast,bine,16
3451848084.0,73995.5,8551772.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9792.0,5497683.968,53877.0,14625.0,bcast,bine,17
3451867186.0,71341.0,8579378.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1856.0,9728.0,5497683.968,64262.75,9800.0,bcast,bine,18
3451843755.0,73250.5,8557783.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1728.0,8992.0,5050990.592,55850.0,10030.0,bcast,bine,19
3427488384.0,75485.5,8658967.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9056.0,5050990.592,102413.25,8420.0,bcast,bine,20
3427476691.0,74575.5,8664050.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9856.0,5497683.968,67187.75,9100.0,bcast,bine,21
3427466834.0,75545.5,9032897.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1696.0,9952.0,5497683.968,72797.75,9090.0,bcast,bine,22
3427479150.0,72555.5,9016900.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9024.0,5050990.592,74792.5,8430.0,bcast,bine,23
3421251996.0,73330.0,8938517.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8992.0,5050990.592,62020.25,9510.0,bcast,bine,24
3421247067.0,72910.5,8956302.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9856.0,5497683.968,70080.75,10170.0,bcast,bine,25
3421246846.0,78990.0,8924047.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1696.0,9824.0,5497683.968,44287.5,9920.0,bcast,bine,26
3421252518.0,73710.0,8920253.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8992.0,5050990.592,50290.0,9701.0,bcast,bine,27
3444978250.0,75830.5,9022203.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9024.0,5050990.592,53115.0,8460.0,bcast,bine,28
3444994982.0,76210.5,9040250.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9824.0,5497683.968,88635.5,9290.0,bcast,bine,29
3444976121.0,75925.0,8942614.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9824.0,5497683.968,58205.0,9070.0,bcast,bine,30
3444986421.0,69685.0,8926754.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1568.0,9056.0,5050990.592,57802.5,8660.0,bcast,bine,31
3432228533.0,76125.0,8805245.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8992.0,5050990.592,80321.0,10865.0,bcast,bine,32
3432202525.0,77675.5,8842412.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9888.0,5497683.968,64318.0,10489.0,bcast,bine,33
3432235146.0,75875.0,8861610.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9984.0,5497683.968,50900.0,10670.0,bcast,bine,34
3432197054.0,75150.0,8845205.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1696.0,9024.0,5050990.592,70015.0,9000.0,bcast,bine,35
3441505168.0,73930.5,8942477.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,8992.0,5050990.592,84855.5,8700.0,bcast,bine,36
3441477941.0,66591.0,8963553.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,9824.0,5497683.968,76888.0,10841.0,bcast,bine,37
3441505157.0,71400.5,8822261.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1920.0,9792.0,5497683.968,64840.5,9920.0,bcast,bine,38
3441483470.0,68696.0,8803177.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1728.0,8960.0,5050990.592,49625.25,8720.0,bcast,bine,39
3449510495.0,79240.0,8647159.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,9056.0,5050990.592,61340.0,8629.0,bcast,bine,40
3449533459.0,78480.5,8663926.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9824.0,5497683.968,58222.0,9180.0,bcast,bine,41
3449506063.0,80970.0,8642398.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1888.0,9856.0,5497683.968,48640.0,9110.0,bcast,bine,42
3449525968.0,77340.0,8627346.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1696.0,8992.0,5050990.592,47540.0,8600.0,bcast,bine,43
3446163800.0,71440.5,8787123.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,9056.0,5050990.592,80320.5,9169.0,bcast,bine,44
3446188806.0,69945.0,8802402.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9856.0,5497683.968,111462.75,9700.0,bcast,bine,45
3446160064.0,72220.5,8943498.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1728.0,9888.0,5497683.968,46920.0,10140.0,bcast,bine,46
3446190035.0,75131.0,8905781.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8960.0,5050990.592,50550.75,8660.0,bcast,bine,47
3442735628.0,74926.0,8804493.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9024.0,5050990.592,63177.75,8641.0,bcast,bine,48
3442752414.0,74606.0,8823094.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9856.0,5497683.968,45335.0,9720.0,bcast,bine,49
3442740589.0,78025.0,8841910.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1856.0,9824.0,5497683.968,50762.5,9250.0,bcast,bine,50
3442747486.0,74640.5,8821713.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1728.0,9024.0,5050990.592,41408.25,8760.0,bcast,bine,51
3436968744.0,74951.0,8940711.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8992.0,5050990.592,61813.0,8540.0,bcast,bine,52
3436959496.0,71766.0,8963476.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9824.0,5497683.968,53965.0,9181.0,bcast,bine,53
3436971356.0,72425.5,9053940.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9824.0,5497683.968,45950.0,9820.0,bcast,bine,54
3436960117.0,73080.0,9036030.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9056.0,5050990.592,61370.5,8590.0,bcast,bine,55
3411543913.0,72970.5,8936697.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8992.0,5050990.592,68960.5,8740.0,bcast,bine,56
3411552067.0,69735.5,8956613.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9824.0,5497683.968,53116.0,9480.0,bcast,bine,57
3411543916.0,75150.5,8933075.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1888.0,9792.0,5497683.968,42805.5,8560.0,bcast,bine,58
3411544836.0,72855.0,8919077.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,8896.0,5050990.592,62300.5,8720.0,bcast,bine,59
3440959044.0,69780.0,9014417.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8928.0,5050990.592,83305.0,8580.0,bcast,bine,60
3440968682.0,68645.0,9035148.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9696.0,5497683.968,59237.5,10070.0,bcast,bine,61
3440962482.0,70850.5,8949327.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2080.0,9728.0,5497683.968,65300.5,9200.0,bcast,bine,62
3440969535.0,68410.5,8933214.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1728.0,8928.0,5050990.592,56043.0,10760.0,bcast,bine,63
3437659105.0,67285.0,8803048.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,8832.0,5050990.592,68850.25,8710.0,bcast,bine,64
3437651815.0,67620.0,8823084.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,9759.0,5497683.968,45547.5,9940.0,bcast,bine,65
3437660291.0,70360.0,8841605.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9760.0,5497683.968,48950.5,9840.0,bcast,bine,66
3437659283.0,71095.0,8823846.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1664.0,8800.0,5050990.592,43100.0,9825.0,bcast,bine,67
3466483573.0,70565.0,8945824.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8928.0,5050990.592,77902.25,8650.0,bcast,bine,68
3465950741.0,69625.0,8972136.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9856.0,5497683.968,72475.0,9371.0,bcast,bine,69
3465968984.0,71165.0,9047172.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1888.0,9856.0,5497683.968,37689.5,9700.0,bcast,bine,70
3465943753.0,72470.0,9026077.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1664.0,9056.0,5050990.592,50205.0,8911.0,bcast,bine,71
3438100474.0,73145.0,8927984.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,8960.0,5050990.592,78005.0,8770.0,bcast,bine,72
3438083955.0,75025.0,8947621.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,9824.0,5497683.968,42985.0,9771.0,bcast,bine,73
3438111802.0,75605.0,8930579.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1728.0,9888.0,5497683.968,44625.5,9370.0,bcast,bine,74
3438071433.0,75055.0,8852941.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1664.0,8960.0,5050990.592,38015.25,8540.0,bcast,bine,75
3451405392.0,76325.0,9015004.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9056.0,5050990.592,79754.5,8610.0,bcast,bine,76
3451404885.0,74975.0,9033621.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9792.0,5497683.968,75420.0,9620.0,bcast,bine,77
3451412383.0,75524.5,9090919.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9792.0,5497683.968,53460.0,9520.0,bcast,bine,78
3451402454.0,75245.0,9071801.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8992.0,5050990.592,77590.5,8860.0,bcast,bine,79
3464383868.0,75755.5,8982352.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9024.0,5050990.592,82286.0,8590.0,bcast,bine,80
3464830333.0,76871.0,8994526.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9888.0,5497683.968,45975.5,9890.0,bcast,bine,81
3464381910.0,79236.0,9014066.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1888.0,9792.0,5497683.968,56000.25,9541.0,bcast,bine,82
3464426360.0,72110.5,8997733.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1696.0,9024.0,5050990.592,62108.5,8670.0,bcast,bine,83
3457264588.0,74005.0,9094554.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,8992.0,5050990.592,66945.5,8750.0,bcast,bine,84
3457268519.0,70580.0,9116168.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9824.0,5497683.968,61230.5,9351.0,bcast,bine,85
3457265216.0,73850.0,8925909.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1888.0,9824.0,5497683.968,59465.0,10020.0,bcast,bine,86
3457273018.0,73995.0,8906774.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1696.0,9056.0,5050990.592,47134.75,8790.0,bcast,bine,87
3443275557.0,73990.5,8827380.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9056.0,5050990.592,228828.5,9780.0,bcast,bine,88
3443253737.0,73925.0,8843773.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9856.0,5497683.968,91391.0,9190.0,bcast,bine,89
3443278355.0,77790.0,8823012.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1408.0,9856.0,5497683.968,58840.75,9270.0,bcast,bine,90
3443257918.0,75395.0,8806391.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1696.0,9024.0,5050990.592,77135.5,8780.0,bcast,bine,91
3444406781.0,73655.0,8900532.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8992.0,5050990.592,75930.25,8420.0,bcast,bine,92
3444413875.0,72845.5,8921725.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9823.0,5497683.968,77822.75,9779.5,bcast,bine,93
3444405791.0,73285.5,8834389.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1696.0,9856.0,5497683.968,51225.5,9720.0,bcast,bine,94
3444409074.0,76331.0,8813680.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1408.0,9024.0,5050990.592,50030.25,8690.0,bcast,bine,95
3446303120.0,75120.0,8726495.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9024.0,5050990.592,62317.75,8810.0,bcast,bine,96
3444341066.0,76295.5,8743949.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9824.0,5497683.968,42005.5,9380.0,bcast,bine,97
3444324906.0,74355.5,8762382.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1408.0,9856.0,5497683.968,81640.5,9111.0,bcast,bine,98
3444334996.0,72361.0,8747611.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1568.0,9024.0,5050990.592,43170.5,8850.0,bcast,bine,99
3450158856.0,71295.0,8827849.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8960.0,5050990.592,68475.5,9190.0,bcast,bine,100
3450149546.0,67781.0,8847845.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9856.0,5497683.968,52395.0,9520.0,bcast,bine,101
3450161246.0,70800.0,8762322.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1408.0,9856.0,5497683.968,48050.5,9129.0,bcast,bine,102
3450153868.0,71250.5,8742721.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9024.0,5050990.592,55430.5,8745.0,bcast,bine,103
3423217315.0,72109.5,8564547.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8960.0,5050990.592,63652.5,8610.0,bcast,bine,104
3423216825.0,75665.0,8569514.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,9888.0,5497683.968,53105.0,12410.0,bcast,bine,105
3423169674.0,75905.0,8549032.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1888.0,9824.0,5497683.968,48660.0,9470.0,bcast,bine,106
3423168996.0,73965.0,8557050.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,9024.0,5050990.592,42737.5,8810.0,bcast,bine,107
3414058298.0,71279.5,8736845.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,8960.0,5050990.592,71299.75,8360.0,bcast,bine,108
3414030694.0,69839.0,8757862.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9856.0,5497683.968,48957.5,9810.0,bcast,bine,109
3414055406.0,75504.5,8855029.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1856.0,9856.0,5497683.968,71609.5,9830.0,bcast,bine,110
3414033607.0,74674.5,8834319.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1728.0,9088.0,5050990.592,43534.25,8790.0,bcast,bine,111
3458853742.0,76820.0,8721840.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8992.0,5050990.592,77260.0,9280.0,bcast,bine,112
3458846465.0,75120.0,8735309.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9792.0,5497683.968,60832.25,11140.0,bcast,bine,113
3458847683.0,75340.0,8758443.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1920.0,9856.0,5497683.968,75032.5,9899.0,bcast,bine,114
3458848892.0,73560.0,8743651.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1727.0,9024.0,5050990.592,69490.0,8789.0,bcast,bine,115
3436467659.0,74250.5,8842154.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9056.0,5050990.592,58070.0,8510.0,bcast,bine,116
3436490325.0,73611.0,8861148.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9792.0,5497683.968,63890.5,9935.0,bcast,bine,117
3436469432.0,73830.0,8666189.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9856.0,5497683.968,51520.5,9380.0,bcast,bine,118
3436487592.0,73536.0,8644335.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8960.0,5050990.592,57871.0,8460.0,bcast,bine,119
3444612861.0,72990.0,8511713.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9056.0,5050990.592,60334.5,9515.0,bcast,bine,120
3444630732.0,74749.0,8530580.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9792.0,5497683.968,35192.5,9880.0,bcast,bine,121
3444615834.0,77864.5,8502809.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9792.0,5497683.968,37950.0,9560.0,bcast,bine,122
3444631702.0,72550.0,8497656.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8960.0,5050990.592,45687.5,8550.0,bcast,bine,123
3426608820.0,72300.0,8612351.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,8992.0,5050990.592,63377.75,9180.0,bcast,bine,124
3426614708.0,65460.0,8637074.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,9696.0,5497683.968,57080.0,9740.0,bcast,bine,125
3426608351.0,71050.0,8482305.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1920.0,9792.0,5497683.968,41100.25,9160.0,bcast,bine,126
3426609269.0,69700.0,8463547.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1856.0,8960.0,5050990.592,39195.0,8640.0,bcast,bine,127
1554204209.0,38680.5,1003598.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2496.0,40894.464,5718326.75,8410.0,bcast,ring,0
1551801587.0,46330.5,26438532.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2528.0,40894.464,51670.0,7660.0,bcast,ring,1
1551781418.0,59335.5,20352337.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2496.0,40894.464,39295.0,9830.0,bcast,ring,2
1551786266.0,41175.0,1226784.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2464.0,14155.776,5880859.5,9140.0,bcast,ring,3
1495703589.0,39944.5,1673388.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2528.0,40894.464,6441449.5,8420.0,bcast,ring,4
1495694996.0,49015.0,1634509.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2528.0,40894.464,46684.5,10770.0,bcast,ring,5
1495701787.0,65930.0,1724027.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,2496.0,40894.464,50470.0,8270.0,bcast,ring,6
1495697837.0,43280.0,1706278.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2080.0,2496.0,14155.776,5919712.5,10390.0,bcast,ring,7
1510381892.0,40130.0,2131568.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2496.0,40894.464,6025699.25,9290.0,bcast,ring,8
1510403252.0,52759.5,2067537.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2528.0,40894.464,50555.0,9220.0,bcast,ring,9
