,,nccl_init_ms,nccl_init_ms,nccl_init_ms,nccl_init_ms,nccl_init_ms,nccl_op_ms,nccl_op_ms,nccl_op_ms,nccl_op_ms,nccl_op_ms,gpu_kernel_ms,gpu_kernel_ms,gpu_kernel_ms,gpu_kernel_ms,gpu_kernel_ms,gpu_memcpy_ms,gpu_memcpy_ms,gpu_memcpy_ms,gpu_memcpy_ms,gpu_memcpy_ms,gpu_memset_ms,gpu_memset_ms,gpu_memset_ms,gpu_memset_ms,gpu_memset_ms,network_wait_ms,network_wait_ms,network_wait_ms,network_wait_ms,network_wait_ms,cuda_api_total_ms,cuda_api_total_ms,cuda_api_total_ms,cuda_api_total_ms,cuda_api_total_ms,gpu_mem_bytes,gpu_mem_bytes,gpu_mem_bytes,gpu_mem_bytes,gpu_mem_bytes
,,median,std,min,max,count,median,std,min,max,count,median,std,min,max,count,median,std,min,max,count,median,std,min,max,count,median,std,min,max,count,median,std,min,max,count,median,std,min,max,count
collective,algo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcast,bine,893.0676475,9.559895455395901,883.700801,904.040328,8,0.042595,0.0019161004006929584,0.0405255,0.0459845,8,0.19415949999999998,0.013591593977627455,0.180431,0.2149755,8,0.001376,9.280394080302533e-05,0.001344,0.001632,8,0.006576,0.00022740272645683038,0.006304,0.006816,8,0.02430275,0.0035543806835406336,0.02237,0.030735,8,0.008395,0.000332049910189933,0.00791,0.009,8,3298295.808,0.0,3298295.808,3298295.808,8
bcast,ring,447.494245,7.1666347560106365,445.690729,466.442603,8,0.03339225,0.01067974092093965,0.025915,0.05438,8,0.192599,0.08307833724295144,0.0427835,0.272255,8,0.001376,0.00020808789351755037,0.001376,0.001888,8,0.00192,0.00017083325203250094,0.001696,0.002208,8,0.19218375,0.29677547117093594,0.0265175,0.8622805,8,0.00753,0.0007580046056211381,0.006395,0.00876,8,524.288,970.792736939103,524.288,2621.44,8
reduce,bine,833.767992,7.903762399671463,829.511053,852.087741,8,0.04303525,0.002812092345059609,0.03945,0.0477355,8,0.0736315,0.06582654479194192,0.0471835,0.2076,8,0.001376,9.28039408030253e-05,0.001344,0.001632,8,0.00656,0.00022100032320596905,0.006336,0.006944,8,0.024538749999999998,0.004464054738667687,0.0196325,0.03443,8,0.0081605,0.0003553460838193018,0.00784,0.00878,8,3298295.808,0.0,3298295.808,3298295.808,8
reduce,ring,446.2394225,9.655384304267944,437.556889,457.425917,8,0.03158775,0.009283720548049995,0.0265855,0.050435,8,0.15265525,0.06382358319055152,0.036832,0.233648,8,0.001376,0.00012445079348883233,0.001376,0.001728,8,0.001968,0.000190422087554389,0.001696,0.00224,8,0.171329875,0.49997814781719635,0.0234675,1.29435025,8,0.0077800000000000005,0.0007936263964504062,0.006795,0.008955,8,524.288,970.792736939103,524.288,2621.44,8
