nccl_init_ns,nccl_op_ns,gpu_kernel_ns,gpu_kernel_name,gpu_memcpy_ns,gpu_memset_ns,gpu_mem_bytes,network_wait_ns,cuda_api_total_ns,collective,algo,rank
2848046826.0,64805.5,7578150.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1856.0,9824.0,5497683.968,57870.5,9445.0,bcast,bine,22
2848053348.0,66655.5,7555820.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1696.0,8992.0,5050990.592,42050.25,8740.0,bcast,bine,23
2851504382.0,64750.5,7457356.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8992.0,5050990.592,86450.5,8380.0,bcast,bine,24
2851469940.0,66556.0,7476636.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9792.0,5497683.968,51170.5,9510.0,bcast,bine,25
2851285850.0,71555.0,7453380.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1856.0,9664.0,5497683.968,46767.75,10089.0,bcast,bine,26
2851410088.0,67870.5,7435824.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1728.0,8896.0,5050990.592,67030.5,8690.0,bcast,bine,27
2806329922.0,62150.0,7534454.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8800.0,5050990.592,48372.75,9565.5,bcast,bine,28
2806313136.0,58010.0,7554290.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9600.0,5050990.592,79870.5,11870.0,bcast,bine,29
2806340766.0,63225.5,7482082.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1856.0,9760.0,5497683.968,52652.75,8760.0,bcast,bine,30
2806311724.0,64525.5,7466353.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1760.0,6912.0,3298295.808,52350.5,9270.0,bcast,bine,31
2848236706.0,59860.5,7372260.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,6880.0,3298295.808,72605.25,8280.0,bcast,bine,32
2848239825.0,61550.0,7388156.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,9632.0,5050990.592,52650.0,9620.0,bcast,bine,33
2848227917.0,61760.0,7405623.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1728.0,9664.0,5050990.592,53690.0,9830.0,bcast,bine,34
2848234506.0,62770.0,7387026.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1696.0,8736.0,5050990.592,44015.5,9460.0,bcast,bine,35
2806305132.0,66729.5,7470192.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8928.0,5050990.592,69840.0,8540.0,bcast,bine,36
2806324172.0,62560.0,7489068.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1408.0,9887.0,5497683.968,43735.0,9780.0,bcast,bine,37
2806318032.0,68479.5,7402847.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1440.0,9696.0,5497683.968,50772.25,10140.0,bcast,bine,38
2806321046.0,67925.5,7376224.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1632.0,8960.0,5050990.592,41615.0,8789.0,bcast,bine,39
2810839726.0,67365.0,7237307.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8928.0,5050990.592,56470.5,8860.0,bcast,bine,40
2810831896.0,65865.0,7262294.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9664.0,5497683.968,63877.0,9980.0,bcast,bine,41
2810825335.0,70915.0,7239415.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1856.0,9728.0,5497683.968,50657.25,9710.0,bcast,bine,42
2810911468.0,69470.0,7222388.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1696.0,8992.0,5050990.592,47812.5,8790.0,bcast,bine,43
2857774550.0,68660.5,7368311.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1408.0,8928.0,5050990.592,67231.0,8450.0,bcast,bine,44
2857786658.0,58225.5,7402558.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9824.0,5497683.968,48635.5,9329.0,bcast,bine,45
2857802579.0,65330.0,7477750.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1408.0,9792.0,5497683.968,51065.5,9231.0,bcast,bine,46
2857779893.0,65996.0,7458318.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8960.0,5050990.592,45653.0,8510.0,bcast,bine,47
2810102542.0,68041.0,7360743.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8896.0,5050990.592,87318.25,10131.0,bcast,bine,48
2810093120.0,69900.0,7375804.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9792.0,5497683.968,42841.0,9235.5,bcast,bine,49
2810094652.0,67785.0,7393910.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1888.0,9728.0,5497683.968,39060.0,11820.0,bcast,bine,50
2810089564.0,64961.0,7374075.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1727.0,8960.0,5050990.592,40692.5,8590.0,bcast,bine,51
2847152800.0,67415.0,7471707.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8864.0,5050990.592,93745.0,9030.0,bcast,bine,52
2847176928.0,64180.0,7500913.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,9664.0,5497683.968,47320.0,9060.0,bcast,bine,53
2847153457.0,69470.0,7231697.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1856.0,9792.0,5497683.968,58665.0,9220.0,bcast,bine,54
2847170465.0,66825.0,7193166.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1696.0,8960.0,5050990.592,69072.5,8670.0,bcast,bine,55
2817807930.0,65340.0,7112307.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8960.0,5050990.592,59725.0,9790.0,bcast,bine,56
2817803307.0,65870.0,7127864.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9824.0,5497683.968,48599.0,9439.0,bcast,bine,57
2817819095.0,70710.0,7112810.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1856.0,9728.0,5497683.968,40289.5,9440.0,bcast,bine,58
2817802569.0,68174.5,7087762.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1696.0,8832.0,5050990.592,41987.25,8789.0,bcast,bine,59
2800815070.0,63620.0,7190406.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,8864.0,5050990.592,105009.5,8750.0,bcast,bine,60
2801260093.0,60865.0,7211271.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9760.0,5050990.592,66680.0,10080.0,bcast,bine,61
2800815351.0,66005.0,7097893.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1728.0,9696.0,5497683.968,65242.5,10809.0,bcast,bine,62
2800794783.0,62200.0,7077038.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1888.0,7264.0,3298295.808,52725.0,9810.0,bcast,bine,63
1093680651.0,35285.5,1286973.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2464.0,20447.232,5730566.25,9560.0,bcast,ring,0
1091295908.0,45060.0,6417270.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2560.0,20447.232,54800.0,10400.0,bcast,ring,1
1091325277.0,60161.0,5951665.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,2560.0,20447.232,48340.5,9890.0,bcast,ring,2
1091319868.0,40160.0,1494703.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2432.0,14155.776,5741609.0,8780.0,bcast,ring,3
1082915604.0,35910.0,1827435.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2528.0,20447.232,5175886.0,7780.0,bcast,ring,4
1082938705.0,45450.0,1691773.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2560.0,20447.232,38765.0,8791.0,bcast,ring,5
1082915814.0,58669.5,2189865.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2016.0,2560.0,20447.232,55959.75,11380.0,bcast,ring,6
1082968111.0,37875.0,2138900.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2464.0,14155.776,5027881.0,7760.0,bcast,ring,7
1064649984.0,34880.0,2628784.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2432.0,20447.232,7117111.5,9830.0,bcast,ring,8
1064647415.0,44954.0,2590657.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2560.0,20447.232,38510.0,8250.0,bcast,ring,9
1064661964.0,57035.0,2798654.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,2464.0,20447.232,39810.0,10130.0,bcast,ring,10
1064986832.0,38645.0,2726426.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,2432.0,14155.776,7523153.0,7900.0,bcast,ring,11
1041496268.0,35625.5,3180505.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2432.0,20447.232,5666845.0,8225.0,bcast,ring,12
1041499749.0,46705.0,3141219.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2496.0,20447.232,62757.75,8950.0,bcast,ring,13
1041495010.0,59865.5,3242227.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2464.0,20447.232,48975.25,10500.5,bcast,ring,14
1041517670.0,40115.0,3230299.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2464.0,14155.776,5502929.75,7480.0,bcast,ring,15
1038292561.0,35040.0,3560079.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2560.0,20447.232,5324161.5,9670.0,bcast,ring,16
1038283111.0,43725.0,3524162.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2464.0,20447.232,59413.25,8190.0,bcast,ring,17
1038298821.0,56490.0,3630704.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2464.0,20447.232,34947.5,8020.0,bcast,ring,18
1038274842.0,36420.0,3592081.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2464.0,14155.776,5861279.0,7730.0,bcast,ring,19
1044129599.0,33070.0,3827288.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2432.0,20447.232,5467923.0,8160.0,bcast,ring,20
1044135990.0,44255.0,3796738.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2464.0,20447.232,3416983.5,8230.0,bcast,ring,21
1044125973.0,58125.0,3907115.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1408.0,2464.0,20447.232,53905.0,8520.0,bcast,ring,22
1045164631.0,37280.5,3864486.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2464.0,14155.776,5552296.5,8270.0,bcast,ring,23
1051226618.0,35115.0,4104286.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2464.0,20447.232,6566179.5,7669.0,bcast,ring,24
1051217126.0,44745.0,4066125.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2464.0,20447.232,49090.75,9170.0,bcast,ring,25
1051235346.0,57025.0,4146003.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,2528.0,20447.232,48852.5,9185.0,bcast,ring,26
1051217766.0,36710.5,4134608.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,2432.0,14155.776,6672550.25,8920.0,bcast,ring,27
1048012858.0,33490.5,4314817.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2464.0,20447.232,5490559.0,7951.0,bcast,ring,28
1047999765.0,44155.5,4280303.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2560.0,20447.232,40305.0,8030.0,bcast,ring,29
1047999368.0,60885.0,4372696.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2080.0,2432.0,20447.232,35255.0,8850.0,bcast,ring,30
1047998467.0,37025.5,4348583.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2432.0,14155.776,5630294.75,8620.0,bcast,ring,31
1053580943.0,32080.0,4752590.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2496.0,20447.232,6415465.75,8380.0,bcast,ring,32
1053584284.0,44870.5,4574650.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2464.0,20447.232,39830.0,7750.0,bcast,ring,33
1053575676.0,60020.0,4759856.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,2560.0,20447.232,35000.0,9800.0,bcast,ring,34
1053583755.0,38325.0,4789805.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,2432.0,14155.776,8342714.75,7740.0,bcast,ring,35
1045948146.0,32050.0,4877573.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2528.0,20447.232,14144078.0,7820.0,bcast,ring,36
1045945288.0,44865.0,4839641.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2464.0,20447.232,35070.0,8120.0,bcast,ring,37
1045946258.0,57640.0,4914426.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1696.0,2432.0,20447.232,41867.5,9050.0,bcast,ring,38
1045947545.0,40850.0,4883563.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2464.0,14155.776,4050453.0,10049.0,bcast,ring,39
1041594866.0,35745.5,5168972.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2496.0,20447.232,5328899.0,8630.0,bcast,ring,40
1041599878.0,44415.0,5150469.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2496.0,20447.232,43080.0,8590.0,bcast,ring,41
1041592115.0,57435.5,5266458.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1408.0,2496.0,20447.232,41975.0,9800.0,bcast,ring,42
1041617216.0,35876.0,5273587.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2080.0,2432.0,14155.776,5708799.5,8240.0,bcast,ring,43
1070932457.0,34760.0,5419602.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2464.0,20447.232,5534329.0,7580.0,bcast,ring,44
1069920789.0,44610.0,5395742.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2496.0,20447.232,41298.0,8780.0,bcast,ring,45
1069395246.0,60840.5,5476241.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2464.0,20447.232,42460.0,8340.0,bcast,ring,46
1071223300.0,38075.5,5436051.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2432.0,14155.776,5452098.5,7930.0,bcast,ring,47
1051283376.0,34360.0,5698524.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2464.0,20447.232,5295251.5,7915.5,bcast,ring,48
1051287276.0,42716.0,5661693.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2464.0,20447.232,39385.5,10354.5,bcast,ring,49
1051278854.0,55330.0,5702745.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2080.0,2464.0,20447.232,44213.25,10290.0,bcast,ring,50
1051283305.0,36100.0,5716224.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,2464.0,14155.776,5534323.25,8360.0,bcast,ring,51
1047210247.0,33500.0,5892054.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2464.0,20447.232,5228980.0,7740.0,bcast,ring,52
1047218506.0,43175.0,5794828.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2464.0,20447.232,46340.5,9890.0,bcast,ring,53
1047205767.0,55225.0,5854218.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1920.0,2496.0,20447.232,42052.5,11520.0,bcast,ring,54
1047201916.0,35080.0,5930817.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),2048.0,2432.0,14155.776,5340499.5,8180.0,bcast,ring,55
1043380627.0,35020.0,6064551.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2464.0,20447.232,7355179.25,7770.0,bcast,ring,56
1043395377.0,43880.0,6025961.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,2464.0,20447.232,69757.5,9040.0,bcast,ring,57
1043379157.0,56769.5,6021533.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1408.0,2528.0,20447.232,37979.5,11720.0,bcast,ring,58
1043403745.0,35145.0,6119748.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1408.0,2432.0,14155.776,13441437.5,8075.0,bcast,ring,59
1047199277.0,31420.0,6264140.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2560.0,20447.232,5572478.5,7910.0,bcast,ring,60
1047159006.0,44355.0,6227834.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2496.0,20447.232,62980.0,10320.0,bcast,ring,61
1046999895.0,56610.0,6257224.0,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2464.0,20447.232,42050.0,10330.0,bcast,ring,62
1047765107.0,36570.0,6296800.5,ncclDevKernel_Broadcast_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1344.0,2400.0,14155.776,5642256.0,8920.0,bcast,ring,63
2475874015.0,61880.0,15416018.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,7008.0,3298295.808,50362.5,8900.0,reduce,bine,0
2472974389.0,61860.0,777757.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9632.0,5050990.592,34387.5,8900.0,reduce,bine,1
2472983120.0,60390.0,774638.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1696.0,9664.0,5050990.592,29865.5,9569.0,reduce,bine,2
2473042308.0,64085.0,4673949.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1728.0,8864.0,5050990.592,58348.0,9280.0,reduce,bine,3
2449285580.0,67185.0,3264519.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,8928.0,5050990.592,40665.0,8640.0,reduce,bine,4
2449300766.0,67085.0,801198.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9760.0,5497683.968,36342.5,9950.0,reduce,bine,5
2449290858.0,69435.0,781261.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1664.0,9824.0,5497683.968,40737.5,10800.0,reduce,bine,6
2449284037.0,67580.0,3302285.5,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1696.0,8960.0,5050990.592,37535.0,8530.0,reduce,bine,7
2449668776.0,71634.5,4852656.0,ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<(unsigned long)4096>),1376.0,9024.0,5050990.592,32410.0,9260.0,reduce,bine,8
